n,SimpleHc,SimpleHcStd,SteepestHc,SteepestHcStd,FirstChoiceHc,FirstChoiceHcStd,StochasticHc,StochasticHcStd,RandomRestart,RandomRestartStd,SimAn,SimAnStd,BranchAndBound,BranchAndBoundStd
162,0.02173876,0.0029430363053146325,0.07664844000000001,0.002874690331566171,0.07186304000000002,0.0016331561377896482,0.08152904000000001,0.005392513575170673,4.072415019999999,0.12389975129212166,2.7066983000000002,0.31933346039182314,-1,-1
164,0.02486354,0.0026293344348713044,0.07676274000000001,0.005485694021944717,0.0769637,0.002235535352437979,0.08410956,0.006709340488781297,4.111603000000001,0.053789757083965155,2.5956094199999997,0.4083083124041361,-1,-1
166,0.02527374,0.005344628716234647,0.07539448,0.003214685842442462,0.08019622000000001,0.004246956234010423,0.08568874,0.004099359043850635,4.22581524,0.06857899401162446,2.7347329599999997,0.3132896634696241,-1,-1
168,0.0236678,0.00447490184473358,0.07512202,0.005498898049027639,0.0818257,0.0041876515413773385,0.08718758,0.00614480843620043,4.35750176,0.03101132489775939,2.8242923400000004,0.10368271059548165,-1,-1
170,0.0277424,0.008121405102320657,0.08331809999999999,0.004563031467347118,0.08512522,0.003651439783646994,0.08816379999999999,0.004854267513023981,4.494501939999999,0.06710123279042186,2.70566064,0.23041116876900397,-1,-1
172,0.027456340000000003,0.004037486339097631,0.08297468,0.0038514765445994874,0.08510329999999999,0.002820535466892766,0.0923929,0.004949239186380065,4.60500236,0.0511418285961537,2.87059776,0.3505421454900942,-1,-1
174,0.026017420000000003,0.0017675604084726488,0.09038401999999998,0.0032663408507992526,0.08543372,0.002903707983527271,0.09177282,0.0031462714532601885,4.80168098,0.10709129326359655,3.2107538600000005,0.1529841464103859,-1,-1
176,0.03146276,0.003404133513597843,0.08807686,0.0037645683601709233,0.08838792,0.0016673472336619023,0.10072114000000001,0.0063415798462528265,4.8678305,0.03574877643282358,3.12598032,0.3382272884997448,-1,-1
178,0.03158786,0.0041205260463198145,0.10060864,0.005057676003699723,0.09103408,0.0028804575264356896,0.09989174,0.004772130954028816,5.0123373,0.08827192211572128,3.02933692,0.1691617015574318,-1,-1
180,0.031106239999999997,0.008189951162394071,0.09381768000000001,0.003873492141414512,0.0917405,0.00279603833092467,0.10870822,0.01270367632638678,5.14512124,0.07924965935456417,3.68178282,0.2350648807463709,-1,-1
182,0.03034738,0.0019509271061728586,0.10667718000000001,0.00439959362368844,0.09664295999999999,0.006414500942894934,0.11214499999999998,0.011709777770564221,5.2582529000000005,0.07344596376882803,3.5673661799999996,0.32824101826035956,-1,-1
184,0.030185040000000003,0.005825926278833264,0.11269296000000002,0.010883799382862588,0.10247226000000001,0.005295299289974082,0.11415116,0.008860716387426018,5.39749244,0.08717972646161706,3.20905518,0.21008384325472923,-1,-1
186,0.030107100000000005,0.005035563334523756,0.11030624,0.002390356199063229,0.10347532,0.005638875029436279,0.11056428,0.002967930654445954,5.520847739999999,0.020308478841567366,3.7398337999999995,0.2856551141289789,-1,-1
188,0.03210647999999999,0.0057412310587190265,0.1195611,0.005800023739606591,0.10494034000000001,0.0025826808580233064,0.11151772,0.0037888036134906735,5.697964780000001,0.06064711013347316,3.575201919999999,0.610629915995433,-1,-1
190,0.04025024000000001,0.004662918555411407,0.12179996000000001,0.005850320881319249,0.1088865,0.002339430167369823,0.11834275999999999,0.004142694916886834,5.84278016,0.12400714378234186,3.90218306,0.4208805020243471,-1,-1
192,0.034507279999999994,0.007558082276186201,0.12363438,0.007136697090783663,0.11423904,0.006612825677605602,0.12091075999999998,0.006841234391716163,6.03058374,0.06593521131897898,3.93632972,0.12436658296071978,-1,-1
194,0.03604644,0.008444055603227635,0.12822812,0.011718427948048322,0.11369643999999998,0.005692422502801421,0.11867984000000001,0.007376556577048672,6.107417360000001,0.09789698669280068,4.16819862,0.3424428723754512,-1,-1
196,0.039400279999999996,0.005852687447113506,0.12856238,0.011380806221599591,0.11157323999999999,0.0029005195476672794,0.12741064000000002,0.009470731339574576,6.26290092,0.0646245439428211,4.03424822,0.33434659800351735,-1,-1
198,0.03906166,0.0034343761434065434,0.1274207,0.007005072492986775,0.11945706,0.005741832635178425,0.12781848,0.009251175850106841,6.35494994,0.048382417519905345,4.67542784,0.1683197351918854,-1,-1
200,0.037635579999999995,0.007022698441311574,0.13725104,0.009371728513481387,0.12048792000000001,0.00617264908071081,0.13933268000000001,0.019519354805464243,6.49912786,0.09155712997615424,4.187893000000001,0.5155918048067676,-1,-1
